left	right	parent	child
0.000000	50000.000000	27232	23276
0.000000	50000.000000	27233	9466
0.000000	50000.000000	27233	25578
0.000000	50000.000000	27234	9464
0.000000	50000.000000	27234	16039
0.000000	50000.000000	27235	7853
0.000000	50000.000000	27235	11772
0.000000	50000.000000	27236	25681
0.000000	50000.000000	27236	26468
0.000000	50000.000000	27237	16177
0.000000	50000.000000	27237	21832
0.000000	50000.000000	27238	7298
0.000000	50000.000000	27238	22138
0.000000	50000.000000	27239	22406
0.000000	50000.000000	27239	26690
0.000000	50000.000000	27240	10105
0.000000	50000.000000	27240	13061
0.000000	50000.000000	27241	6276
0.000000	50000.000000	27241	24001
0.000000	50000.000000	27242	18491
0.000000	50000.000000	27242	25156
0.000000	50000.000000	27243	7252
0.000000	50000.000000	27243	9778
0.000000	50000.000000	27244	9512
0.000000	50000.000000	27244	21851
0.000000	50000.000000	27245	3195
0.000000	50000.000000	27245	4399
0.000000	50000.000000	27246	7344
0.000000	50000.000000	27246	22795
0.000000	50000.000000	27247	19893
0.000000	50000.000000	27247	24995
0.000000	50000.000000	27248	10185
0.000000	50000.000000	27248	15921
0.000000	50000.000000	27249	1001
0.000000	50000.000000	27249	23580
0.000000	50000.000000	27250	23248
0.000000	50000.000000	27250	26963
0.000000	50000.000000	27251	2795
0.000000	50000.000000	27251	23495
0.000000	50000.000000	27252	3844
0.000000	50000.000000	27252	19884
0.000000	50000.000000	27253	6867
0.000000	50000.000000	27253	25767
0.000000	50000.000000	27254	4380
0.000000	50000.000000	27254	26025
0.000000	50000.000000	27255	10173
0.000000	50000.000000	27255	22113
0.000000	50000.000000	27256	643
0.000000	50000.000000	27256	15221
0.000000	50000.000000	27257	9277
0.000000	50000.000000	27257	13063
0.000000	50000.000000	27258	17420
0.000000	50000.000000	27258	18319
0.000000	50000.000000	27259	19850
0.000000	50000.000000	27259	26369
0.000000	50000.000000	27260	8561
0.000000	50000.000000	27260	21912
0.000000	50000.000000	27261	15341
0.000000	50000.000000	27261	24670
0.000000	50000.000000	27262	6796
0.000000	50000.000000	27262	23505
0.000000	50000.000000	27263	11245
0.000000	50000.000000	27263	18404
0.000000	50000.000000	27264	11791
0.000000	50000.000000	27264	23493
0.000000	50000.000000	27265	7795
0.000000	50000.000000	27265	8005
0.000000	50000.000000	27266	7570
0.000000	50000.000000	27266	15398
0.000000	50000.000000	27267	1011
0.000000	50000.000000	27267	23226
0.000000	50000.000000	27268	15298
0.000000	50000.000000	27268	27166
0.000000	50000.000000	27269	2494
0.000000	50000.000000	27269	21363
0.000000	50000.000000	27270	12569
0.000000	50000.000000	27270	23109
0.000000	50000.000000	27271	3519
0.000000	50000.000000	27271	8098
0.000000	50000.000000	27272	6877
0.000000	50000.000000	27272	11735
0.000000	50000.000000	27273	15440
0.000000	50000.000000	27273	19191
0.000000	50000.000000	27274	17174
0.000000	50000.000000	27274	20579
0.000000	50000.000000	27275	1314
0.000000	50000.000000	27275	20052
0.000000	50000.000000	27276	8964
0.000000	50000.000000	27276	26437
0.000000	50000.000000	27277	24959
0.000000	50000.000000	27277	27079
0.000000	50000.000000	27278	10171
0.000000	50000.000000	27278	12566
0.000000	50000.000000	27279	10505
0.000000	50000.000000	27279	13699
0.000000	50000.000000	27280	25432
0.000000	50000.000000	27280	26542
0.000000	50000.000000	27281	1262
0.000000	50000.000000	27281	26507
0.000000	50000.000000	27282	7421
0.000000	50000.000000	27282	10637
0.000000	50000.000000	27283	24232
0.000000	50000.000000	27283	25884
0.000000	50000.000000	27284	7574
0.000000	50000.000000	27284	11537
0.000000	50000.000000	27285	19293
0.000000	50000.000000	27285	25273
0.000000	50000.000000	27286	9735
0.000000	50000.000000	27286	16746
0.000000	50000.000000	27287	7740
0.000000	50000.000000	27287	26591
0.000000	24309.886613	27288	13783
0.000000	50000.000000	27288	16719
24309.886613	50000.000000	27288	24349
0.000000	50000.000000	27289	11819
0.000000	50000.000000	27289	17810
0.000000	50000.000000	27290	8977
0.000000	50000.000000	27290	23364
0.000000	50000.000000	27291	458
0.000000	50000.000000	27291	25002
0.000000	50000.000000	27292	2677
0.000000	50000.000000	27292	5382
0.000000	50000.000000	27293	26635
0.000000	50000.000000	27293	26875
0.000000	50000.000000	27294	12268
0.000000	50000.000000	27294	23572
0.000000	40759.842270	27295	24068
40759.842270	50000.000000	27295	26629
0.000000	50000.000000	27295	27066
0.000000	50000.000000	27296	5615
0.000000	50000.000000	27296	24890
0.000000	50000.000000	27297	7092
0.000000	50000.000000	27297	8521
0.000000	50000.000000	27298	18041
0.000000	50000.000000	27298	25764
0.000000	50000.000000	27299	4101
0.000000	50000.000000	27299	6055
0.000000	50000.000000	27300	8815
0.000000	50000.000000	27300	8963
0.000000	50000.000000	27301	25683
0.000000	50000.000000	27301	26136
0.000000	50000.000000	27302	15511
0.000000	50000.000000	27302	16051
0.000000	50000.000000	27303	11374
0.000000	50000.000000	27303	26670
0.000000	50000.000000	27304	1789
0.000000	50000.000000	27304	10036
0.000000	50000.000000	27305	11006
0.000000	50000.000000	27305	14679
0.000000	50000.000000	27306	2455
0.000000	50000.000000	27306	5629
0.000000	50000.000000	27307	719
0.000000	50000.000000	27307	2890
0.000000	50000.000000	27308	3851
0.000000	50000.000000	27308	7337
0.000000	50000.000000	27309	12461
0.000000	50000.000000	27309	19762
0.000000	50000.000000	27310	259
0.000000	50000.000000	27310	25777
0.000000	50000.000000	27311	1985
0.000000	50000.000000	27311	7488
0.000000	50000.000000	27312	3264
0.000000	50000.000000	27312	19971
0.000000	50000.000000	27313	12103
0.000000	50000.000000	27313	20858
0.000000	50000.000000	27314	14305
0.000000	50000.000000	27314	25894
0.000000	50000.000000	27315	11053
0.000000	50000.000000	27315	26684
0.000000	50000.000000	27316	8983
0.000000	50000.000000	27316	17557
0.000000	50000.000000	27317	4210
0.000000	50000.000000	27317	26733
0.000000	50000.000000	27318	14135
0.000000	50000.000000	27318	26822
0.000000	50000.000000	27319	4328
0.000000	50000.000000	27319	8448
0.000000	50000.000000	27320	13633
0.000000	50000.000000	27320	21113
0.000000	50000.000000	27321	3908
0.000000	50000.000000	27321	10448
0.000000	50000.000000	27322	17202
0.000000	50000.000000	27322	26528
0.000000	50000.000000	27323	24165
0.000000	50000.000000	27323	26981
0.000000	50000.000000	27324	12180
0.000000	50000.000000	27324	18088
0.000000	50000.000000	27325	5621
0.000000	50000.000000	27325	20458
0.000000	50000.000000	27326	21635
0.000000	50000.000000	27326	23312
0.000000	50000.000000	27327	2616
0.000000	50000.000000	27327	21345
0.000000	50000.000000	27328	9977
0.000000	50000.000000	27328	25518
0.000000	50000.000000	27329	14901
0.000000	50000.000000	27329	27211
0.000000	50000.000000	27330	24558
0.000000	50000.000000	27330	26599
0.000000	50000.000000	27331	22844
0.000000	50000.000000	27331	23831
0.000000	50000.000000	27332	12259
0.000000	50000.000000	27332	20309
0.000000	50000.000000	27333	16949
0.000000	50000.000000	27333	22361
0.000000	50000.000000	27334	507
0.000000	50000.000000	27334	26287
0.000000	50000.000000	27335	2070
0.000000	50000.000000	27335	3313
0.000000	50000.000000	27336	17742
0.000000	50000.000000	27336	26986
0.000000	50000.000000	27337	2521
0.000000	50000.000000	27337	22424
0.000000	50000.000000	27338	2384
0.000000	50000.000000	27338	24118
0.000000	50000.000000	27339	732
0.000000	50000.000000	27339	7714
0.000000	50000.000000	27340	4849
0.000000	50000.000000	27340	9759
0.000000	50000.000000	27341	11495
0.000000	50000.000000	27341	24718
0.000000	50000.000000	27342	8385
0.000000	50000.000000	27342	24273
0.000000	50000.000000	27343	8502
0.000000	50000.000000	27343	11714
0.000000	50000.000000	27344	457
0.000000	50000.000000	27344	6686
0.000000	50000.000000	27345	20555
0.000000	50000.000000	27345	26680
0.000000	50000.000000	27346	3527
0.000000	50000.000000	27346	26350
0.000000	50000.000000	27347	15384
0.000000	50000.000000	27347	19206
0.000000	50000.000000	27348	4279
0.000000	50000.000000	27348	5427
0.000000	50000.000000	27349	8410
0.000000	50000.000000	27349	23201
0.000000	50000.000000	27350	2450
0.000000	50000.000000	27350	25618
0.000000	50000.000000	27351	13966
0.000000	50000.000000	27351	26083
0.000000	50000.000000	27352	4487
0.000000	50000.000000	27352	20990
0.000000	50000.000000	27353	7171
0.000000	50000.000000	27353	25862
0.000000	50000.000000	27354	20198
0.000000	50000.000000	27354	24306
0.000000	50000.000000	27355	8685
0.000000	50000.000000	27355	22609
0.000000	50000.000000	27356	3270
0.000000	50000.000000	27356	4706
0.000000	50000.000000	27357	22710
0.000000	50000.000000	27357	25511
0.000000	50000.000000	27358	3555
0.000000	50000.000000	27358	25145
0.000000	50000.000000	27359	63
0.000000	50000.000000	27359	15045
0.000000	50000.000000	27360	5637
0.000000	50000.000000	27360	24698
0.000000	50000.000000	27361	8350
0.000000	50000.000000	27361	22979
0.000000	50000.000000	27362	17197
0.000000	50000.000000	27362	27021
0.000000	50000.000000	27363	19643
0.000000	50000.000000	27363	21798
0.000000	50000.000000	27364	20029
0.000000	50000.000000	27364	25151
0.000000	50000.000000	27365	616
0.000000	50000.000000	27365	21961
0.000000	50000.000000	27366	17524
0.000000	50000.000000	27366	18912
0.000000	50000.000000	27367	20707
0.000000	50000.000000	27367	22549
0.000000	50000.000000	27368	24638
0.000000	50000.000000	27368	25256
0.000000	50000.000000	27369	9980
0.000000	50000.000000	27369	20641
0.000000	50000.000000	27370	2374
0.000000	50000.000000	27370	17125
0.000000	50000.000000	27371	14042
0.000000	50000.000000	27371	24391
0.000000	50000.000000	27372	816
0.000000	50000.000000	27372	3248
0.000000	50000.000000	27373	563
0.000000	50000.000000	27373	16795
0.000000	21503.141784	27374	8047
0.000000	21503.141784	27374	25440
0.000000	50000.000000	27375	13408
0.000000	50000.000000	27375	18862
0.000000	50000.000000	27376	23065
0.000000	50000.000000	27376	23961
0.000000	50000.000000	27377	2721
0.000000	50000.000000	27377	25888
0.000000	50000.000000	27378	8684
0.000000	50000.000000	27378	12772
0.000000	50000.000000	27379	8589
0.000000	50000.000000	27379	12858
0.000000	50000.000000	27380	2047
0.000000	50000.000000	27380	26035
0.000000	50000.000000	27381	21764
0.000000	50000.000000	27381	23189
0.000000	50000.000000	27382	121
0.000000	50000.000000	27382	26424
0.000000	50000.000000	27383	25104
0.000000	50000.000000	27383	26384
0.000000	50000.000000	27384	3715
0.000000	50000.000000	27384	4794
0.000000	50000.000000	27385	12090
0.000000	50000.000000	27385	24286
0.000000	50000.000000	27386	6545
0.000000	50000.000000	27386	14642
0.000000	50000.000000	27387	18463
0.000000	50000.000000	27387	27132
0.000000	50000.000000	27388	1627
0.000000	50000.000000	27388	15342
0.000000	50000.000000	27389	899
0.000000	50000.000000	27389	20788
0.000000	50000.000000	27390	2857
0.000000	50000.000000	27390	20595
0.000000	50000.000000	27391	2026
0.000000	50000.000000	27391	23616
0.000000	50000.000000	27392	21518
0.000000	50000.000000	27392	27182
0.000000	50000.000000	27393	3432
0.000000	50000.000000	27393	25682
0.000000	50000.000000	27394	12361
0.000000	50000.000000	27394	21473
0.000000	50000.000000	27395	3063
0.000000	50000.000000	27395	22356
0.000000	50000.000000	27396	7947
0.000000	50000.000000	27396	22665
0.000000	50000.000000	27397	10931
0.000000	50000.000000	27397	25259
0.000000	50000.000000	27398	20737
0.000000	50000.000000	27398	27128
0.000000	50000.000000	27399	148
0.000000	50000.000000	27399	8786
0.000000	50000.000000	27400	11017
0.000000	50000.000000	27400	23693
0.000000	50000.000000	27401	5594
0.000000	50000.000000	27401	12973
0.000000	50000.000000	27402	20862
0.000000	50000.000000	27402	25491
0.000000	50000.000000	27403	14024
0.000000	50000.000000	27403	27285
0.000000	18267.652560	27404	19682
0.000000	18267.652560	27404	21417
0.000000	50000.000000	27405	8419
0.000000	50000.000000	27405	24996
0.000000	50000.000000	27406	1905
0.000000	50000.000000	27406	26471
0.000000	50000.000000	27407	23619
0.000000	50000.000000	27407	25447
0.000000	50000.000000	27408	19184
0.000000	50000.000000	27408	20903
0.000000	50000.000000	27409	20633
0.000000	50000.000000	27409	26382
0.000000	50000.000000	27410	14390
0.000000	50000.000000	27410	25717
0.000000	50000.000000	27411	9614
0.000000	50000.000000	27411	20656
0.000000	50000.000000	27412	6961
0.000000	50000.000000	27412	24831
0.000000	50000.000000	27413	11659
0.000000	50000.000000	27413	22738
0.000000	50000.000000	27414	932
0.000000	50000.000000	27414	15818
0.000000	25496.643031	27415	13818
0.000000	25496.643031	27415	26842
0.000000	50000.000000	27416	12862
0.000000	50000.000000	27416	19444
0.000000	50000.000000	27417	4996
0.000000	50000.000000	27417	16102
0.000000	50000.000000	27418	9500
0.000000	50000.000000	27418	16224
0.000000	50000.000000	27419	86
0.000000	50000.000000	27419	20142
0.000000	50000.000000	27420	10234
0.000000	50000.000000	27420	16893
0.000000	50000.000000	27421	10103
0.000000	50000.000000	27421	26668
0.000000	50000.000000	27422	757
0.000000	50000.000000	27422	15698
0.000000	50000.000000	27423	21294
0.000000	50000.000000	27423	24804
0.000000	50000.000000	27424	2864
0.000000	50000.000000	27424	4867
0.000000	50000.000000	27425	1379
0.000000	50000.000000	27425	13391
0.000000	50000.000000	27426	14527
0.000000	50000.000000	27426	23598
0.000000	50000.000000	27427	17674
0.000000	50000.000000	27427	27244
0.000000	50000.000000	27428	7039
0.000000	50000.000000	27428	8310
0.000000	50000.000000	27429	26763
0.000000	50000.000000	27429	26881
0.000000	50000.000000	27430	16560
0.000000	50000.000000	27430	19813
0.000000	50000.000000	27431	3814
0.000000	50000.000000	27431	27053
0.000000	50000.000000	27432	8367
0.000000	50000.000000	27432	23833
0.000000	50000.000000	27433	16642
0.000000	50000.000000	27433	20072
0.000000	50000.000000	27434	7244
0.000000	50000.000000	27434	26237
0.000000	50000.000000	27435	12920
0.000000	50000.000000	27435	25301
0.000000	50000.000000	27436	1002
0.000000	50000.000000	27436	6614
0.000000	50000.000000	27437	930
0.000000	50000.000000	27437	13246
0.000000	50000.000000	27438	107
0.000000	50000.000000	27438	11920
0.000000	50000.000000	27439	4232
0.000000	50000.000000	27439	11001
0.000000	39256.408866	27440	6855
0.000000	39256.408866	27440	7189
0.000000	50000.000000	27441	25212
0.000000	50000.000000	27441	26979
0.000000	50000.000000	27442	2975
0.000000	50000.000000	27442	21218
0.000000	50000.000000	27443	11730
0.000000	50000.000000	27443	23836
0.000000	50000.000000	27444	4268
0.000000	50000.000000	27444	20977
0.000000	50000.000000	27445	13473
0.000000	50000.000000	27445	27215
0.000000	50000.000000	27446	21049
0.000000	50000.000000	27446	23037
0.000000	50000.000000	27447	7426
0.000000	50000.000000	27447	20333
0.000000	50000.000000	27448	21155
0.000000	50000.000000	27448	24525
0.000000	50000.000000	27449	2160
0.000000	50000.000000	27449	26021
0.000000	50000.000000	27450	13105
0.000000	50000.000000	27450	26916
0.000000	50000.000000	27451	555
0.000000	50000.000000	27451	19437
0.000000	50000.000000	27452	7431
0.000000	50000.000000	27452	13024
0.000000	50000.000000	27453	267
0.000000	50000.000000	27453	15335
0.000000	50000.000000	27454	3797
0.000000	50000.000000	27454	4496
0.000000	50000.000000	27455	16267
0.000000	50000.000000	27455	24024
0.000000	50000.000000	27456	23291
0.000000	50000.000000	27456	24882
0.000000	50000.000000	27457	11524
0.000000	50000.000000	27457	22348
28763.685859	50000.000000	27458	4351
28763.685859	50000.000000	27458	10180
0.000000	50000.000000	27459	10072
0.000000	50000.000000	27459	23993
0.000000	50000.000000	27460	4618
0.000000	50000.000000	27460	22235
0.000000	50000.000000	27461	16537
0.000000	50000.000000	27461	18574
0.000000	50000.000000	27462	8076
0.000000	50000.000000	27462	15868
0.000000	50000.000000	27463	8413
0.000000	50000.000000	27463	27450
0.000000	50000.000000	27464	1633
0.000000	50000.000000	27464	16748
0.000000	50000.000000	27465	271
0.000000	50000.000000	27465	2519
0.000000	50000.000000	27466	22209
0.000000	50000.000000	27466	24673
0.000000	50000.000000	27467	11112
0.000000	50000.000000	27467	26522
0.000000	50000.000000	27468	2298
0.000000	50000.000000	27468	22637
0.000000	50000.000000	27469	12047
0.000000	50000.000000	27469	26732
0.000000	50000.000000	27470	17505
0.000000	50000.000000	27470	24813
0.000000	50000.000000	27471	15111
0.000000	50000.000000	27471	26630
0.000000	50000.000000	27472	2133
0.000000	50000.000000	27472	5479
0.000000	50000.000000	27473	16140
0.000000	50000.000000	27473	20659
0.000000	50000.000000	27474	2321
0.000000	50000.000000	27474	18580
0.000000	50000.000000	27475	1266
0.000000	50000.000000	27475	8188
0.000000	50000.000000	27476	15087
0.000000	50000.000000	27476	24004
0.000000	50000.000000	27477	16182
0.000000	50000.000000	27477	22517
0.000000	50000.000000	27478	20413
0.000000	50000.000000	27478	26357
0.000000	50000.000000	27479	5373
0.000000	50000.000000	27479	21236
0.000000	50000.000000	27480	3561
0.000000	50000.000000	27480	6366
0.000000	50000.000000	27481	6988
0.000000	50000.000000	27481	20227
0.000000	50000.000000	27482	5701
0.000000	50000.000000	27482	23446
0.000000	50000.000000	27483	89
0.000000	50000.000000	27483	4065
0.000000	50000.000000	27484	4697
0.000000	50000.000000	27484	9842
0.000000	50000.000000	27485	15588
0.000000	50000.000000	27485	24994
0.000000	50000.000000	27486	18773
0.000000	50000.000000	27486	19572
0.000000	50000.000000	27487	21711
0.000000	50000.000000	27487	25592
0.000000	50000.000000	27488	6610
