left	right	parent	child
309059.723352	309619.946710	7319	548
314251.303979	317395.162144	7319	735
302127.369517	309619.946710	7319	5877
314251.303979	321398.454327	7319	5877
317395.162144	321398.454327	7319	5965
302127.369517	309059.723352	7319	6233
472640.973859	480856.510923	7320	4056
472640.973859	480856.510923	7320	5411
708444.235313	725195.856934	7321	2230
707614.001517	708444.235313	7321	3255
736826.849342	737883.307677	7321	5145
707614.001517	731326.055418	7321	6852
732104.923514	736826.849342	7321	6852
731326.055418	732104.923514	7321	6952
725195.856934	737883.307677	7321	7287
226243.677369	233798.840836	7322	70
146255.223115	149360.931048	7322	2702
226946.261997	237295.838361	7322	4880
226243.677369	226946.261997	7322	4902
233798.840836	237295.838361	7322	5607
141192.392712	146255.223115	7322	6092
141192.392712	149360.931048	7322	6624
525579.578831	528960.449744	7323	286
525579.578831	528960.449744	7323	3318
45717.624027	49863.648612	7324	4175
59943.408021	60756.330160	7324	4175
45717.624027	60756.330160	7324	5967
49863.648612	59943.408021	7324	7076
168446.053324	169331.673572	7325	4218
91743.479504	103230.483621	7325	4857
91743.479504	103230.483621	7325	4858
168446.053324	169331.673572	7325	6380
887013.083763	887015.793679	7326	4234
887013.083763	887015.793679	7326	7017
413374.982405	420423.054001	7327	6549
408589.806736	420423.054001	7327	6726
408589.806736	413374.982405	7327	7037
994396.462337	1000000.000000	7328	4
988290.407692	993221.301118	7328	1442
988290.407692	1000000.000000	7328	3747
993221.301118	994396.462337	7328	6503
544804.040237	563423.888423	7329	5326
590467.224734	591819.108136	7329	5489
544804.040237	550167.279446	7329	6112
554717.474979	563423.888423	7329	6112
582319.569211	611999.978920	7329	6112
550167.279446	554717.474979	7329	6250
587991.697618	590467.224734	7329	6481
582319.569211	587991.697618	7329	6594
591819.108136	611999.978920	7329	6642
178318.300093	186614.169317	7330	4112
178318.300093	186614.169317	7330	4872
280223.348010	283561.415571	7331	1854
275390.725880	280223.348010	7331	2314
511914.090605	515832.718815	7331	3915
275390.725880	283561.415571	7331	6263
511914.090605	515832.718815	7331	6418
815971.333258	818691.882495	7332	3238
829920.329580	830467.054814	7332	4854
815971.333258	818691.882495	7332	4974
829920.329580	830467.054814	7332	4974
107907.914815	109293.002661	7333	4024
107907.914815	109293.002661	7333	4857
830467.054814	840206.904532	7334	4974
830467.054814	833079.057940	7334	5452
833079.057940	840206.904532	7334	5721
459112.112983	461486.314531	7335	108
405714.528962	438120.673978	7335	1708
459112.112983	461486.314531	7335	2062
831927.751850	840299.081020	7335	2326
405714.528962	433426.823801	7335	5517
831927.751850	840299.081020	7335	5691
433426.823801	438120.673978	7335	5729
472821.435070	473096.607130	7336	525
472821.435070	473096.607130	7336	2675
540531.234243	543549.819743	7337	1096
540531.234243	542552.688518	7337	4034
446242.392866	446442.176459	7337	5777
446242.392866	446442.176459	7337	5923
542552.688518	543549.819743	7337	6418
753287.084110	796094.886678	7338	4335
753287.084110	780402.821438	7338	4585
780402.821438	791285.538299	7338	4618
791285.538299	796094.886678	7338	5824
177327.210591	184725.313723	7339	657
177327.210591	184725.313723	7339	6319
298738.794704	301531.282789	7340	3360
298738.794704	301531.282789	7340	5053
552913.513396	554687.945069	7341	81
767239.587094	786618.398220	7341	2592
551442.682173	552913.513396	7341	3051
694250.822927	711603.687776	7341	3678
742075.876971	747567.854763	7341	3678
587650.335763	613025.882191	7341	3757
641493.593026	647181.267768	7341	3757
796737.260604	798163.023265	7341	4749
752872.259531	767239.587094	7341	5398
557957.097785	560200.515566	7341	5729
796737.260604	798163.023265	7341	5738
587650.335763	596876.045129	7341	5760
889810.115772	894861.755402	7341	6033
711603.687776	742075.876971	7341	6152
522473.405935	528875.139665	7341	6173
937661.969554	946055.684925	7341	6237
551442.682173	557957.097785	7341	6354
554687.945069	560200.515566	7341	6763
613025.882191	641493.593026	7341	6893
767239.587094	786618.398220	7341	6984
942664.654446	946055.684925	7341	7007
647181.267768	659842.996080	7341	7129
889810.115772	937661.969554	7341	7170
522473.405935	528875.139665	7341	7209
894861.755402	942664.654446	7341	7212
596876.045129	694250.822927	7341	7230
659842.996080	747567.854763	7341	7300
752872.259531	767239.587094	7341	7300
34696.736847	35782.639178	7342	5179
18018.503445	34696.736847	7342	5591
18018.503445	35782.639178	7342	6799
384445.109960	386224.259712	7343	1003
384445.109960	386224.259712	7343	2242
391831.136167	408271.073459	7343	3192
392213.428484	408271.073459	7343	3521
391831.136167	392213.428484	7343	4235
100280.894223	105576.031400	7343	5169
100280.894223	105576.031400	7343	5578
574472.558353	578814.596538	7344	702
542338.221460	547251.482622	7344	5415
542338.221460	543413.661081	7344	6727
574472.558353	578814.596538	7344	6847
543413.661081	547251.482622	7344	7102
234906.394788	237681.850846	7345	318
230707.255944	234906.394788	7345	3123
233374.641797	237681.850846	7345	3971
14207.034608	33185.905086	7345	4877
14207.034608	19867.030675	7345	5189
25433.259556	33185.905086	7345	5189
233099.108616	233374.641797	7345	5897
230707.255944	233099.108616	7345	6450
19867.030675	25433.259556	7345	6811
892338.734095	892479.552397	7346	89
723527.484509	743207.685822	7346	4312
733627.617530	741766.423160	7346	5079
727487.325372	733627.617530	7346	5168
892338.734095	892479.552397	7346	5653
724768.351699	727487.325372	7346	5731
741766.423160	743207.685822	7346	6562
723527.484509	724768.351699	7346	7283
180245.031412	193334.173922	7347	1710
175636.105746	179205.919890	7347	4970
161131.018810	175636.105746	7347	5797
202471.321030	202560.619265	7347	6571
161131.018810	180245.031412	7347	7121
179205.919890	202560.619265	7347	7135
193334.173922	202471.321030	7347	7235
694255.356839	703939.044313	7348	901
679941.177526	684294.589023	7348	2898
624010.185158	629524.122837	7348	3941
624010.185158	629524.122837	7348	4305
679941.177526	684294.589023	7348	4335
598730.925843	598865.674482	7348	5118
694255.356839	700664.416584	7348	5217
593425.944353	598730.925843	7348	5536
593425.944353	598865.674482	7348	5988
700664.416584	703939.044313	7348	7017
563934.150982	565436.198741	7349	3971
556345.317642	565436.198741	7349	5501
556345.317642	559572.252342	7349	6182
563360.494925	563934.150982	7349	6182
559572.252342	563360.494925	7349	6367
979174.351780	988273.902793	7350	3747
979174.351780	988273.902793	7350	4997
592170.825366	594932.011001	7351	4424
592170.825366	594932.011001	7351	6516
964235.456419	969132.084858	7352	431
463568.420723	476348.358085	7352	2062
476348.358085	481550.309221	7352	2955
787108.859696	787795.558522	7352	3431
787108.859696	787795.558522	7352	4153
752206.349688	758023.940436	7352	4935
751536.959259	758023.940436	7352	5411
751480.343694	751536.959259	7352	5660
745043.938920	752206.349688	7352	5780
964235.456419	969132.084858	7352	5786
504425.050343	524789.452908	7352	6144
524789.452908	530050.387729	7352	6555
463568.420723	481550.309221	7352	6614
530050.387729	530904.163264	7352	6798
504425.050343	530904.163264	7352	6930
745043.938920	751480.343694	7352	7287
374374.597886	374853.569636	7353	2976
361411.940856	374374.597886	7353	4970
361149.999630	361411.940856	7353	5760
359584.341375	361149.999630	7353	6196
361411.940856	374853.569636	7353	6358
357714.824927	361411.940856	7353	6851
357714.824927	359584.341375	7353	7183
851341.925061	863023.756739	7354	1450
851341.925061	863023.756739	7354	6197
892479.552397	893292.474070	7355	4737
893292.474070	917237.608441	7355	4814
892479.552397	917237.608441	7355	5653
339950.088258	340250.353641	7356	890
183491.902701	196553.805190	7356	1368
331705.063892	338115.907120	7356	3798
318675.808217	322779.832483	7356	4230
192486.751869	196553.805190	7356	4739
179217.860610	192486.751869	7356	4857
179217.860610	183491.902701	7356	4981
318675.808217	322779.832483	7356	6844
331705.063892	338115.907120	7356	7303
339950.088258	340250.353641	7356	7303
657245.531366	658851.717985	7357	4335
657245.531366	658851.717985	7357	6399
157364.734252	161141.081518	7358	1368
157364.734252	161141.081518	7358	6479
182015.705430	186108.962210	7359	6476
182015.705430	186108.962210	7359	7356
372730.128554	393446.070001	7360	4230
372730.128554	374374.597886	7360	4262
374374.597886	390062.745984	7360	6403
393446.070001	407127.235412	7360	6729
390062.745984	398216.636711	7360	6958
398216.636711	407127.235412	7360	7137
604474.672257	631492.969494	7361	606
568383.056803	570259.131624	7361	3764
604474.672257	624010.185158	7361	3941
629524.122837	631492.969494	7361	3941
580816.661376	583140.296299	7361	5352
564118.187540	568383.056803	7361	5988
570259.131624	583140.296299	7361	5988
564118.187540	580816.661376	7361	6666
624010.185158	629524.122837	7361	7348
723038.467980	724260.323384	7362	469
706404.128276	712828.358336	7362	1986
722528.686217	723038.467980	7362	1986
642187.852795	643863.605252	7362	2229
630087.703613	633941.654496	7362	3353
643863.605252	654645.510869	7362	4258
696781.224501	705528.082723	7362	4512
705598.214805	714619.636236	7362	4512
696781.224501	706404.128276	7362	4771
712828.358336	722528.686217	7362	5115
634890.305259	637834.969591	7362	5162
639184.869509	643073.141026	7362	5162
620840.134709	634890.305259	7362	5399
643073.141026	654645.510869	7362	5399
620840.134709	630087.703613	7362	5760
633941.654496	642187.852795	7362	5760
715269.069587	724260.323384	7362	6436
637834.969591	639184.869509	7362	6580
714619.636236	715269.069587	7362	6805
705528.082723	705598.214805	7362	6973
34604.460009	38539.015697	7363	1180
30165.959157	38539.015697	7363	6257
30165.959157	34604.460009	7363	6365
608110.434517	614757.415516	7364	2425
611590.665908	611646.034897	7364	5160
611646.034897	614757.415516	7364	5428
608110.434517	611590.665908	7364	5638
648006.685462	652022.752131	7365	1234
584502.772331	586150.779060	7365	2639
697961.556189	708681.432695	7365	3290
586150.779060	604028.526601	7365	4520
594604.739359	604028.526601	7365	4630
648006.685462	652022.752131	7365	4802
584502.772331	594604.739359	7365	5242
708681.432695	713668.796167	7365	7173
697961.556189	713668.796167	7365	7264
780094.787194	781329.972153	7366	4340
780094.787194	781329.972153	7366	7082
736621.023560	738646.566807	7367	1928
805133.961329	816323.561085	7367	4646
805133.961329	816323.561085	7367	4854
781408.635616	794702.005525	7367	5709
781408.635616	794702.005525	7367	5859
736621.023560	738646.566807	7367	6395
531327.485696	542233.987139	7368	3548
522056.439780	522202.461614	7368	3915
531663.507114	537420.221962	7368	4198
541510.161371	542233.987139	7368	4198
531079.096610	531327.485696	7368	4366
522056.439780	522202.461614	7368	6936
531079.096610	531663.507114	7368	6936
537420.221962	541510.161371	7368	7141
192664.570220	199124.310212	7369	210
192664.570220	199124.310212	7369	7034
538605.236574	539071.316258	7370	283
536853.638370	538165.475833	7370	3051
701828.459208	708681.432695	7370	4089
536853.638370	538165.475833	7370	4992
538605.236574	552719.685378	7370	4992
701828.459208	708681.432695	7370	6208
539071.316258	552719.685378	7370	6299
202560.619265	204104.529741	7371	4318
202560.619265	204104.529741	7371	6571
51191.823802	52145.414299	7372	5912
51191.823802	52145.414299	7372	7282
721707.945858	736621.023560	7373	6395
721707.945858	736621.023560	7373	7195
241611.239789	241990.594483	7374	4177
241611.239789	272314.274281	7374	4880
241990.594483	272314.274281	7374	6844
603632.234643	607327.813890	7375	434
610653.177977	612895.810654	7375	434
614688.988452	642451.175871	7375	1643
585406.943128	603632.234643	7375	2905
612895.810654	613851.428408	7375	3268
584827.209726	585406.943128	7375	4635
607327.813890	610653.177977	7375	4958
584827.209726	597565.739555	7375	5409
607150.786930	614688.988452	7375	5708
613851.428408	637389.698680	7375	6457
640188.072957	641493.593026	7375	6457
637389.698680	640188.072957	7375	6895
641493.593026	642451.175871	7375	6895
597565.739555	607150.786930	7375	7014
964278.738705	965518.253382	7376	4825
964278.738705	964796.302599	7376	7181
964796.302599	965518.253382	7376	7301
176226.691151	179307.027063	7377	493
185705.274387	192349.468635	7377	493
194281.812337	215410.678698	7377	493
170037.077547	197593.038948	7377	3407
201496.732468	228619.286378	7377	3407
136356.087200	141192.392712	7377	6092
136356.087200	141192.392712	7377	6121
228619.286378	229685.680761	7377	6438
170037.077547	176226.691151	7377	6755
192349.468635	194281.812337	7377	6755
179307.027063	185705.274387	7377	7232
215410.678698	229685.680761	7377	7232
197593.038948	201496.732468	7377	7245
478836.011719	480752.068684	7378	286
559429.889209	561492.692577	7378	377
559429.889209	564119.540053	7378	702
565272.246153	568422.225203	7378	1096
478836.011719	480752.068684	7378	3797
461152.845868	463574.827058	7378	4565
608833.936418	618427.916108	7378	4802
561492.692577	564119.540053	7378	5084
565272.246153	568422.225203	7378	5084
460075.211120	463574.827058	7378	6629
460075.211120	461152.845868	7378	6660
608833.936418	618427.916108	7378	6741
589860.533269	596876.045129	7379	6345
589860.533269	596876.045129	7379	6631
906525.713370	909018.915358	7380	768
909018.915358	909760.697025	7380	6181
906525.713370	909760.697025	7380	6280
244279.847537	262711.836319	7381	6737
251263.790822	262711.836319	7381	7127
244279.847537	251263.790822	7381	7256
413374.982405	424141.578941	7382	5119
416984.354709	424141.578941	7382	7088
413374.982405	416984.354709	7382	7193
571973.434317	588804.920574	7383	671
571973.434317	576872.824127	7383	5736
576872.824127	588804.920574	7383	6425
6546.304330	11044.427988	7384	4539
0.000000	6546.304330	7384	5732
0.000000	11044.427988	7384	6865
855733.591797	859672.930292	7385	521
768037.842765	808657.874774	7385	746
862754.334897	863219.492338	7385	1287
842678.158275	844516.614649	7385	4994
786390.292409	789635.899195	7385	5127
862281.646082	862754.334897	7385	5335
836072.070719	842678.158275	7385	5575
768037.842765	772818.431438	7385	5969
818874.753504	836072.070719	7385	6099
808657.874774	818874.753504	7385	6159
844516.614649	844935.536116	7385	6264
852057.118400	855733.591797	7385	6264
831468.018897	844153.912469	7385	6374
772818.431438	786390.292409	7385	6461
789635.899195	831468.018897	7385	6461
844153.912469	859672.930292	7385	6843
862281.646082	863219.492338	7385	6843
844935.536116	852057.118400	7385	6933
987845.173336	991435.431873	7386	296
989617.026409	990363.311253	7386	4192
279964.381428	283315.735237	7386	4353
989456.496199	989617.026409	7386	4452
987845.173336	989456.496199	7386	4818
279964.381428	283315.735237	7386	4880
990363.311253	991435.431873	7386	5895
791259.861503	791502.775343	7387	5450
790920.247508	791502.775343	7387	6839
785599.393720	790920.247508	7387	6972
785599.393720	791259.861503	7387	7082
102333.694022	111102.209452	7388	1439
102333.694022	111102.209452	7388	5120
100675.336342	101631.938736	7389	3197
101631.938736	104898.034852	7389	5366
100675.336342	104898.034852	7389	6484
803827.861977	806210.847526	7390	4507
806210.847526	810562.440616	7390	5924
803827.861977	810562.440616	7390	6949
752084.626758	756522.835874	7391	2245
752084.626758	756522.835874	7391	5852
276801.205305	295474.172871	7392	5547
283433.376645	295474.172871	7392	5693
276801.205305	283433.376645	7392	6418
882602.575208	884418.300093	7393	1877
882602.575208	884418.300093	7393	3899
416984.354709	427537.824592	7394	716
418056.559381	427537.824592	7394	3945
416984.354709	418056.559381	7394	5872
133622.307129	146683.268749	7395	1030
137462.897491	141361.218910	7395	4397
146683.268749	147679.261665	7395	5605
133622.307129	137462.897491	7395	6251
141361.218910	147679.261665	7395	6783
491019.989245	491862.451307	7396	5872
491019.989245	509760.397605	7396	6695
